0	0	There	O-CLAIM
0	1	were	O-CLAIM
0	2	over	O-CLAIM
0	3	500	O-CLAIM
0	4	lives	O-CLAIM
0	5	lost	O-CLAIM
0	6	during	O-CLAIM
0	7	the	O-CLAIM
0	8	tragedy	O-CLAIM
0	9	of	O-CLAIM
0	10	the	O-CLAIM
0	11	U.S.S.	O-CLAIM
0	12	Indianapolis	O-CLAIM
0	13	.	O-CLAIM
1	0	The	B-CLAIM
1	1	army	I-CLAIM
1	2	could	I-CLAIM
1	3	have	I-CLAIM
1	4	taken	I-CLAIM
1	5	the	I-CLAIM
1	6	precautions	I-CLAIM
1	7	to	I-CLAIM
1	8	ensure	I-CLAIM
1	9	the	I-CLAIM
1	10	safety	I-CLAIM
1	11	of	I-CLAIM
1	12	the	I-CLAIM
1	13	passengers	I-CLAIM
1	14	but	O-CLAIM
1	15	instead	O-CLAIM
1	16	did	O-CLAIM
1	17	not	O-CLAIM
1	18	.	O-CLAIM
2	0	The	B-CLAIM
2	1	marines	I-CLAIM
2	2	that	I-CLAIM
2	3	served	I-CLAIM
2	4	on	I-CLAIM
2	5	the	I-CLAIM
2	6	U.S.S	I-CLAIM
2	7	indianapolis	I-CLAIM
2	8	as	I-CLAIM
2	9	it	I-CLAIM
2	10	went	I-CLAIM
2	11	down	I-CLAIM
2	12	could	I-CLAIM
2	13	have	I-CLAIM
2	14	been	I-CLAIM
2	15	saved	I-CLAIM
2	16	if	I-CLAIM
2	17	the	I-CLAIM
2	18	army	I-CLAIM
2	19	had	I-CLAIM
2	20	kept	I-CLAIM
2	21	communication	I-CLAIM
2	22	with	I-CLAIM
2	23	the	I-CLAIM
2	24	ship	I-CLAIM
2	25	during	I-CLAIM
2	26	its	I-CLAIM
2	27	journey	I-CLAIM
2	28	.	I-CLAIM
3	0	The	B-CLAIM
3	1	U.S.S	I-CLAIM
3	2	indianapolis	I-CLAIM
3	3	would	I-CLAIM
3	4	have	I-CLAIM
3	5	been	I-CLAIM
3	6	able	I-CLAIM
3	7	to	I-CLAIM
3	8	save	I-CLAIM
3	9	hundreds	I-CLAIM
3	10	of	I-CLAIM
3	11	passengers	I-CLAIM
3	12	from	I-CLAIM
3	13	death	I-CLAIM
3	14	by	I-CLAIM
3	15	having	I-CLAIM
3	16	a	I-CLAIM
3	17	supporter	I-CLAIM
3	18	ship	I-CLAIM
3	19	trailing	I-CLAIM
3	20	along	I-CLAIM
3	21	it	I-CLAIM
3	22	to	I-CLAIM
3	23	ensure	I-CLAIM
3	24	the	I-CLAIM
3	25	safety	I-CLAIM
3	26	of	I-CLAIM
3	27	the	I-CLAIM
3	28	ship	I-CLAIM
3	29	and	I-CLAIM
3	30	passengers	I-CLAIM
3	31	.	I-CLAIM
4	0	As	O-CLAIM
4	1	the	O-CLAIM
4	2	ships	O-CLAIM
4	3	tragedy	O-CLAIM
4	4	could	O-CLAIM
4	5	have	O-CLAIM
4	6	been	O-CLAIM
4	7	prevented	O-CLAIM
4	8	by	O-CLAIM
4	9	various	O-CLAIM
4	10	reasons	O-CLAIM
4	11	,	O-CLAIM
4	12	the	O-CLAIM
4	13	one	O-CLAIM
4	14	that	O-CLAIM
4	15	stands	O-CLAIM
4	16	out	O-CLAIM
4	17	is	O-CLAIM
4	18	that	O-CLAIM
4	19	while	O-CLAIM
4	20	the	O-CLAIM
4	21	ship	O-CLAIM
4	22	was	O-CLAIM
4	23	hi	O-CLAIM
4	24	they	B-CLAIM
4	25	were	I-CLAIM
4	26	not	I-CLAIM
4	27	doing	I-CLAIM
4	28	a	I-CLAIM
4	29	zig	I-CLAIM
4	30	zag	I-CLAIM
4	31	pattern	I-CLAIM
4	32	to	I-CLAIM
4	33	avoid	I-CLAIM
4	34	torpedoes	I-CLAIM
4	35	.	I-CLAIM
5	0	With	O-CLAIM
5	1	all	O-CLAIM
5	2	of	O-CLAIM
5	3	the	O-CLAIM
5	4	information	O-CLAIM
5	5	given	O-CLAIM
5	6	,	O-CLAIM
5	7	it	O-CLAIM
5	8	is	O-CLAIM
5	9	stated	O-CLAIM
5	10	how	B-CLAIM
5	11	the	I-CLAIM
5	12	U.S.S	I-CLAIM
5	13	indianapolis	I-CLAIM
5	14	could	I-CLAIM
5	15	have	I-CLAIM
5	16	been	I-CLAIM
5	17	prevented	I-CLAIM
5	18	if	I-CLAIM
5	19	the	I-CLAIM
5	20	army	I-CLAIM
5	21	had	I-CLAIM
5	22	taken	I-CLAIM
5	23	the	I-CLAIM
5	24	correct	I-CLAIM
5	25	precautions	I-CLAIM
5	26	.	I-CLAIM
6	0	The	B-CLAIM
6	1	U.S.S	I-CLAIM
6	2	indianapolis	I-CLAIM
6	3	could	I-CLAIM
6	4	have	I-CLAIM
6	5	been	I-CLAIM
6	6	prevented	I-CLAIM
6	7	by	I-CLAIM
6	8	having	I-CLAIM
6	9	a	I-CLAIM
6	10	ship	I-CLAIM
6	11	trail	I-CLAIM
6	12	behind	I-CLAIM
6	13	to	I-CLAIM
6	14	ensure	I-CLAIM
6	15	the	I-CLAIM
6	16	safety	I-CLAIM
6	17	of	I-CLAIM
6	18	the	I-CLAIM
6	19	passengers	I-CLAIM
6	20	.	I-CLAIM
7	0	As	O-CLAIM
7	1	the	O-CLAIM
7	2	army	O-CLAIM
7	3	has	O-CLAIM
7	4	made	O-CLAIM
7	5	claims	O-CLAIM
7	6	that	O-CLAIM
7	7	it	B-CLAIM
7	8	was	I-CLAIM
7	9	not	I-CLAIM
7	10	possible	I-CLAIM
7	11	to	I-CLAIM
7	12	do	I-CLAIM
7	13	so	I-CLAIM
7	14	because	O-CLAIM
7	15	of	O-CLAIM
7	16	the	O-CLAIM
7	17	secret	O-CLAIM
7	18	mission	O-CLAIM
7	19	the	O-CLAIM
7	20	crew	O-CLAIM
7	21	was	O-CLAIM
7	22	on	O-CLAIM
7	23	,	O-CLAIM
7	24	even	O-CLAIM
7	25	thought	O-CLAIM
7	26	of	O-CLAIM
7	27	the	B-CLAIM
7	28	secrecy	I-CLAIM
7	29	of	I-CLAIM
7	30	the	I-CLAIM
7	31	mission	I-CLAIM
7	32	the	I-CLAIM
7	33	following	I-CLAIM
7	34	ship	I-CLAIM
7	35	would	I-CLAIM
7	36	have	I-CLAIM
7	37	helped	I-CLAIM
7	38	to	I-CLAIM
7	39	give	I-CLAIM
7	40	protection	I-CLAIM
7	41	the	I-CLAIM
7	42	marines	I-CLAIM
7	43	on	I-CLAIM
7	44	board	I-CLAIM
7	45	.	I-CLAIM
8	0	The	B-CLAIM
8	1	following	I-CLAIM
8	2	ship	I-CLAIM
8	3	would	I-CLAIM
8	4	have	I-CLAIM
8	5	been	I-CLAIM
8	6	able	I-CLAIM
8	7	to	I-CLAIM
8	8	pick	I-CLAIM
8	9	up	I-CLAIM
8	10	the	I-CLAIM
8	11	marines	I-CLAIM
8	12	that	I-CLAIM
8	13	were	I-CLAIM
8	14	able	I-CLAIM
8	15	to	I-CLAIM
8	16	get	I-CLAIM
8	17	into	I-CLAIM
8	18	the	I-CLAIM
8	19	water	I-CLAIM
8	20	and	I-CLAIM
8	21	save	I-CLAIM
8	22	them	I-CLAIM
8	23	from	I-CLAIM
8	24	the	I-CLAIM
8	25	shark	I-CLAIM
8	26	attacks	I-CLAIM
8	27	.	I-CLAIM
9	0	The	B-CLAIM
9	1	following	I-CLAIM
9	2	ship	I-CLAIM
9	3	could	I-CLAIM
9	4	have	I-CLAIM
9	5	picked	I-CLAIM
9	6	up	I-CLAIM
9	7	the	I-CLAIM
9	8	main	I-CLAIM
9	9	cargo	I-CLAIM
9	10	if	I-CLAIM
9	11	the	I-CLAIM
9	12	big	I-CLAIM
9	13	ship	I-CLAIM
9	14	had	I-CLAIM
9	15	been	I-CLAIM
9	16	attacked	I-CLAIM
9	17	before	I-CLAIM
9	18	the	I-CLAIM
9	19	arrival	I-CLAIM
9	20	to	I-CLAIM
9	21	the	I-CLAIM
9	22	army	I-CLAIM
9	23	base	I-CLAIM
9	24	the	I-CLAIM
9	25	following	I-CLAIM
9	26	ship	I-CLAIM
9	27	could	I-CLAIM
9	28	have	I-CLAIM
9	29	completed	I-CLAIM
9	30	the	I-CLAIM
9	31	mission	I-CLAIM
9	32	.	I-CLAIM
10	0	The	B-CLAIM
10	1	army	I-CLAIM
10	2	should	I-CLAIM
10	3	have	I-CLAIM
10	4	given	I-CLAIM
10	5	the	I-CLAIM
10	6	ship	I-CLAIM
10	7	a	I-CLAIM
10	8	following	I-CLAIM
10	9	ship	I-CLAIM
10	10	as	I-CLAIM
10	11	they	I-CLAIM
10	12	went	I-CLAIM
10	13	to	I-CLAIM
10	14	the	I-CLAIM
10	15	base	I-CLAIM
10	16	after	I-CLAIM
10	17	dropping	I-CLAIM
10	18	off	I-CLAIM
10	19	the	I-CLAIM
10	20	bomb	I-CLAIM
10	21	.	I-CLAIM
11	0	The	B-CLAIM
11	1	ship	I-CLAIM
11	2	would	I-CLAIM
11	3	have	I-CLAIM
11	4	been	I-CLAIM
11	5	able	I-CLAIM
11	6	to	I-CLAIM
11	7	ensure	I-CLAIM
11	8	the	I-CLAIM
11	9	protection	I-CLAIM
11	10	of	I-CLAIM
11	11	the	I-CLAIM
11	12	bomb	I-CLAIM
11	13	if	I-CLAIM
11	14	the	I-CLAIM
11	15	main	I-CLAIM
11	16	ship	I-CLAIM
11	17	was	I-CLAIM
11	18	attacked	I-CLAIM
11	19	.	I-CLAIM
12	0	The	B-CLAIM
12	1	following	I-CLAIM
12	2	ship	I-CLAIM
12	3	would	I-CLAIM
12	4	have	I-CLAIM
12	5	been	I-CLAIM
12	6	able	I-CLAIM
12	7	to	I-CLAIM
12	8	save	I-CLAIM
12	9	many	I-CLAIM
12	10	from	I-CLAIM
12	11	loved	I-CLAIM
12	12	and	I-CLAIM
12	13	lost	I-CLAIM
12	14	family	I-CLAIM
12	15	and	I-CLAIM
12	16	friends	I-CLAIM
12	17	.	I-CLAIM
13	0	In	O-CLAIM
13	1	some	O-CLAIM
13	2	cases	O-CLAIM
13	3	survivors	O-CLAIM
13	4	on	O-CLAIM
13	5	the	O-CLAIM
13	6	incident	O-CLAIM
13	7	have	O-CLAIM
13	8	lost	O-CLAIM
13	9	a	O-CLAIM
13	10	certain	O-CLAIM
13	11	piece	O-CLAIM
13	12	of	O-CLAIM
13	13	happiness	O-CLAIM
13	14	that	O-CLAIM
13	15	completes	O-CLAIM
13	16	them	O-CLAIM
13	17	because	O-CLAIM
13	18	of	O-CLAIM
13	19	the	O-CLAIM
13	20	incident	O-CLAIM
13	21	.	O-CLAIM
14	0	The	O-CLAIM
14	1	army	O-CLAIM
14	2	had	O-CLAIM
14	3	made	O-CLAIM
14	4	the	O-CLAIM
14	5	decision	O-CLAIM
14	6	to	O-CLAIM
14	7	put	O-CLAIM
14	8	the	O-CLAIM
14	9	soldiers	O-CLAIM
14	10	lives	O-CLAIM
14	11	at	O-CLAIM
14	12	risk	O-CLAIM
14	13	to	O-CLAIM
14	14	ensure	O-CLAIM
14	15	the	O-CLAIM
14	16	safety	O-CLAIM
14	17	of	O-CLAIM
14	18	the	O-CLAIM
14	19	bomb	O-CLAIM
14	20	.	O-CLAIM
15	0	The	O-CLAIM
15	1	army	O-CLAIM
15	2	said	O-CLAIM
15	3	that	O-CLAIM
15	4	in	B-CLAIM
15	5	some	I-CLAIM
15	6	cases	I-CLAIM
15	7	tracking	I-CLAIM
15	8	the	I-CLAIM
15	9	object	I-CLAIM
15	10	instead	I-CLAIM
15	11	of	I-CLAIM
15	12	the	I-CLAIM
15	13	ship	I-CLAIM
15	14	can	I-CLAIM
15	15	be	I-CLAIM
15	16	helpful	I-CLAIM
15	17	so	O-CLAIM
15	18	that	O-CLAIM
15	19	the	B-CLAIM
15	20	army	I-CLAIM
15	21	can	I-CLAIM
15	22	fulfill	I-CLAIM
15	23	their	I-CLAIM
15	24	mission	I-CLAIM
15	25	.	I-CLAIM
16	0	As	O-CLAIM
16	1	the	O-CLAIM
16	2	army	O-CLAIM
16	3	has	O-CLAIM
16	4	stated	O-CLAIM
16	5	in	O-CLAIM
16	6	many	O-CLAIM
16	7	occasions	O-CLAIM
16	8	that	O-CLAIM
16	9	they	B-CLAIM
16	10	could	I-CLAIM
16	11	have	I-CLAIM
16	12	not	I-CLAIM
16	13	put	I-CLAIM
16	14	the	I-CLAIM
16	15	tracker	I-CLAIM
16	16	on	I-CLAIM
16	17	the	I-CLAIM
16	18	ship	I-CLAIM
16	19	because	I-CLAIM
16	20	of	I-CLAIM
16	21	he	I-CLAIM
16	22	secreasy	I-CLAIM
16	23	of	I-CLAIM
16	24	the	I-CLAIM
16	25	ships	I-CLAIM
16	26	mission	I-CLAIM
16	27	.	I-CLAIM
17	0	There	O-CLAIM
17	1	are	O-CLAIM
17	2	many	B-CLAIM
17	3	reasons	I-CLAIM
17	4	why	I-CLAIM
17	5	the	I-CLAIM
17	6	U.S.S	I-CLAIM
17	7	indianapolis	I-CLAIM
17	8	tragedy	I-CLAIM
17	9	should	I-CLAIM
17	10	n't	I-CLAIM
17	11	have	I-CLAIM
17	12	happened	I-CLAIM
17	13	and	I-CLAIM
17	14	this	I-CLAIM
17	15	is	I-CLAIM
17	16	another	I-CLAIM
17	17	reason	I-CLAIM
17	18	why	I-CLAIM
17	19	.	I-CLAIM
